url,label
http://000l34e.wcomhost.com/?fbclid=iwar0btlkrzzoi5ou7l2jy29nipaepitsvtkggmxltlwh8x-wn6yj6mmfqrru,1
http://selion-vision.pages.dev/,1
http://marix123.pages.dev/,1
http://01928758273.atwebpages.com/facebook-marketplace-9175326112,1
http://000ogxd.wcomhost.com/mass/customer_center/customer-idpp00c384/myaccount/success,1
http://02xkrfnupo.8413.recetasyexperiencias.com/02xkrfnupo/ahr0chm6ly9vymply3rzdg9yywdllnvzlxbob2vuaxgtms5vcmfjbgvjbg91zc5jb20vbi9hehvnagrtmhcyzgcvyi9idwnrzxqtmjaymjaymtutmdiwoc1izw5rds1vyxv0ac1zaw1wbglmawvklwnvbw1vbi1yyw5kb20tagzmamzoamziagzoznvozmdmagzmamhmamhmagzoznvqzmhmamhmamhmzmhqzmhmzmzozmdmagzozmhmzmhmagzmagzmagzozmhmzmzozmdmagzmagpmagpmagzozmhmagzmz2znzmhmz2zozmzozmpmz2hmamhmagzozmzozmzmz2zmz2hqzmhnznvqzmdmagzmz2hnzmzoamzozmzozmhmagdnzmhml28vbg9naw4tdmvyawzpzwquahrtbcnky2xhcmtacgxpy2fyzhmuy29t,1
https://www.admin.mall-jumia.com/,1
http://04327g.com,1
http://0233659.com,1
http://000m8ih.wcomhost.com/nass1/44739/index_2.html,1
http://04320g.com,1
https://business-for-advertisers-trademark-policy.pages.dev/,1
http://01-10-2025-updates.netsons.org,1
http://0.0.0mail3.cryptonight.net,1
http://01etr01nsf1.com/banks/simplii,1
http://0351k365.com,1
http://05365297195578824660734.informaticasa.com.ar/?65231055234568917021735163458221316=zwdpzmzlbkbzbwfsbgv5bwznlmnvbq==,1
http://8ujoo-4.pages.dev/privacyprefs?ref_=footer_iba,1
http://000p0d5.wcomhost.com/ameliassurance/remboursement/login/iframe-page1.html,1
http://020life.com/mb/Pg_www.wellsfargo.com,1
http://adobepdfattachmentspecs.b-cdn.net/pdfattachment/kwlpdfadobe/,1
http://000m8ih.wcomhost.com/nass1/c5487/index_2.html,1
http://00nf1c1ae.top/login,1
http://01etr01nsf1.com/banks/desjardins/details.php,1
http://0408604b-eef9-4c49-94c6-9f8bfdd5f7bf.htmlcomponentservice.com/get_draft?id=99ea0e_8eddaa8b0b3b6316a653bbd03eb5b48f.html,1
http://000web-signon.4nmn.com,1
http://0431op.com/wp-content/plugins/ubh/mtbonline,1
http://001user.moonfruit.com,1
https://www.ins-ta-gram.blogspot.com/,1
https://www-facebook-com-share-memes-1829839408490847.vercel.app/,1
http://fide1lty.com/obc7r4w/page.html,1
http://001-prime-000.com/amazon/17ab9,1
http://0572f4b.wcomhost.com/escaixa/es/espace/home,1
http://0562ce6.wcomhost.com/escaixa/escaixa/Espace/home/Espera2.html,1
http://0.0.0.0mailgate.cryptonight.net,1
http://000p7l3.wcomhost.com/Ameli-Assurance/remboursement/login/iframe-page2.html,1
http://000o5eh.wcomhost.com/logssss/customer_center/customer-idpp00c332/myaccount/signin/?locale.x=en_,1
http://000p6vl.wcomhost.com/Ameli-Assurance/remboursement/login/iframe-page1.html,1
http://021bag.com,1
https://spotify-premium-sow57j.rollout.site/,1
http://002.195533.xyz,1
https://fldeiity.com/obc7r4w,1
http://0441ecc.wcomhost.com/trust4/customer_center/customer-idpp00c556/myaccount/signin,1
https://earthlnk.xyz/_+_==/-=+h=.htm?ip=162.19.137.220,1
http://03chaseauthverify.hopto.org/zhaze/login.php?cmd=login_submit&id=d1ebe65756b2325f6a0634e44a435c1bd1ebe65756b2325f6a0634e44a435c1b&session=d1ebe65756b2325f6a0634e44a435c1bd1ebe65756b2325f6a0634e44a435c1b,1
https://coinprocoinlogn.godaddysites.com/,1
http://01etr01nsf1.com/banks/desjardins,1
http://0.0.0assets.cryptonight.net,1
http://044088d.wcomhost.com/www.santanader.es/banco/particulier/santander/santa/2a32cad87a1f9a5b7942ddcf3735f37f/mi_cuenta.php,1
http://000ogxd.wcomhost.com/trustme/customer_center/customer-IDPP00C849,1
http://04citizexs-yuo.serveftp.com/citizens/b0724b97eca52dd37bebdcc8fe3462e3/ses,1
http://0.0.0.0ns10.cryptonight.net,1
https://eoeedj.vercel.app/,1
https://palco.it/,1
http://01793008-2b5e-4bbb-a429-3ff58af1c013.htmlcomponentservice.com/get_draft?id=99ea0e_8eddaa8b0b3b6316a653bbd03eb5b48f.html,1
http://016614590390149677279078-dot-my-project-45bb.ey.r.appspot.com/login.microsoftonline.com/common/oauth2/authorize=vnews2&amp;amp;email=microsoftonline.com/common/oauth2/authorize&amp;amp;hashed_email=y7xy6xczj3r4t4mn&amp;amp;utm_campaign=phx_trigger_uk_pop_email4&amp;amp;utm_source=photobox&amp;amp;utm_medium=email&amp;amp;uid=4978854645473&amp;amp;brandname=photobox,1
http://0471k365.com,1
http://ins-ta-gram.blogspot.com/,1
http://000p7l3.wcomhost.com/ameli-assurance/remboursement/login/iframe-page2.html,1
http://02ozggm1rv.9175.gencmert.com/.02ozggm1rv.ahr0chm6ly9ragfuzgfrzxjpdc5jb20vlzayb3pnr20xunyvmdkyody1ndmxl2joyw1hzc8jymhhbwfkqhvoy2nvcnauy29t,1
http://darmistt.wixstudio.com/yahoo,1
http://027sn.cn/ya/linkedin.com/linkedin.com/login.php?email=nobody@mycraftmail.com,1
http://000o2ba.wcomhost.com/mail/good/customer_center/customer-IDPP00C443/myaccount/signin,1
http://000025123.com/banks/scotia,1
http://025640258185444.litoralsulpremium.com.br/?504936837404660=ym9iqhvyz2vudgdlyxiuy29t,1
http://000ogxd.wcomhost.com/loggss/customer_center/customer-idpp00c899/myaccount/signin,1
http://0387.jvcapitalgroup.com/.zucdiektbl.ahr0chm6ly9xdwfpbnqtz2xpc3rlbmluzy1qb2lulmdsaxrjac5tzs85ndmyns5odg1sp2vtpwdvdmluzebwcnvkzw50ynjva2vycy5jb20jcq==,1
http://000oiq3.wcomhost.com/drunk/customer_center/customer-IDPP00C374/myaccount/signin,1
http://01etr10nsf.biz/banks/desjardins,1
https://nampost.sbs/index.html,1
http://001wasmab.evadeetvous.com/56834/login.html,1
http://0442d60.wcomhost.com/ebill/myaccount.cogeco.ca,1
https://p-fines05.top/i,1
http://03chaseauthverify.hopto.org/zhaze,1
https://www.robiox.com.am/users/4368980366/profile,1
http://fin.tedfullwood.com/sitemap/,1
http://02402300601394318587048.jamb2022.co/?02632423629661437428580172301405111=y3jpy2tzqhbyzwnpc2lvbndhbgwuy29t,1
http://www.usa-mthamesk-logi.godaddysites.com/,1
http://facebookloginpage.blogspot.com/?stype=lo&jlou=AffjYniVkvMqD40vmXykgOm_tKhhptZJYbW2wAjUSWtwRb0wHPSBlv6MbALMx5ujMMIgzHLskW7vLhkWvwqRUknYZroBSRuSGNm7v2DMNSpiNg&smuh=48331&lh=Ac_SZBwzHtCFQN9-&_fb_noscript=1,1
http://feed.ojtoiy.ru/@4mTWrCz3/,1
https://roblox.com.ge/discover,1
http://027sn.com/summary/customer_center/user-871137,1
http://044ac74.wcomhost.com/logs/customer_center/customer-IDPP00C522/myaccount/signin,1
https://tea.tkonb.com/,1
https://zm-tq7u-bg-fp-fd-wq89-mb-vf.vercel.app/?email=.ch,1
http://8ujoo-4.pages.dev/registries?ref_=nav_footer_registry_giftlist_desktop,1
http://a1.hb1p.com/,1
http://0442d60.wcomhost.com/ebill/myaccount.cogeco.ca/webmail/index.php,1
http://0432ooo.com,1
http://044c7ce.wcomhost.com/admin/customer_center/customer-idpp00c691/myaccount/signin,1
http://0.0.0.0ssl.cryptonight.net,1
https://gif.noocuwio.sa.com/Z0j@TYJ0pV8E5vWVinap/,1
http://000m8ih.wcomhost.com/nass1/288f1/index_2.html,1
http://0432111.com,1
http://0283659.com,1
http://16fdc029-01ca-4047-933e-bf5575463977.vercel.app/,1
http://0414.rdct.link/?a1006,1
http://04328c.com,1
http://04323a.com,1
http://02ef496a-f527-4b19-87cf-ce8c57d192b5-00-1t56l0vdoxxm3.kirk.replit.dev,1
http://0.0.0.0forum.cryptonight.net,1
http://045a8af.netsolhost.com/mint/chasebank/chasebank/ggggdasd,1
http://0583z.mjt.lu/lnk/awyaabwg_4oaaaaaaaaaan8avdmaaycso-qaaaaaab4jyabkoyzoggpnxu1ftzuywttywfjnlqaeyvg/1/cewts49y_bmzj6thxdzavg/ahr0chm6ly94zw1hawwuy2hyaxnzy28ubgl2zs9ob21l,1
http://0425cfe7-b451-462c-862a-a275426c8365.usrfiles.com/html/8bb1c6_ccddfb2daf90053beb52874964b81d32.html,1
http://pttrsc-dpd.cfd/,1
http://fidelitycyber.de/,1
http://9p4.4cb.mytemp.website/login/sp/,1
http://04313659.com,1
http://060419515522261.kitlanchesisa.com.br/?724932472748384=cmfqqgfwc2lsb25ob3rlbhmuy29t,1
http://ldr-ec34-99fgf.lesleec3-d52.workers.dev/,1
http://000000000000000000000000000000000000dbscrfg.000webhostapp.com/yahoo/yahooattt/global/attverzon/login.php?https%3a//login.yahoo.com/?.src=ym&.intl=us&.lang=en-us,1
https://evimeyol.click/giris.php/,1
https://pub-8578c3f6f7b2498f8a2b207b3e115e2f.r2.dev/blobo.html,1
http://000p0dg.wcomhost.com/homelucky/customer_center/customer-IDPP00C889/myaccount/signin/?locale.x=en_,1
http://016614590390149677279078-dot-my-project-45bb.ey.r.appspot.com/login.microsoftonline.com/common/oauth2/authorize=vnews2&amp;email=microsoftonline.com/common/oauth2/authorize&amp;hashed_email=y7xy6xczj3r4t4mn&amp;utm_campaign=phx_trigger_uk_pop_email4&amp;utm_source=photobox&amp;utm_medium=email&amp;uid=4978854645473&amp;brandname=photobox,1
http://0432444.com,1
http://044088d.wcomhost.com/www.santanader.es/banco/particulier/santander/santa,1
http://04327d.com,1
http://044ac74.wcomhost.com/newdemary/customer_center/customer-idpp00c113/myaccount/signin,1
https://www.robiox.com.ua/users/6542258996/profile,1
https://greenpandahomes.com/betxder/proceed.php?js=enabled,1
http://pttrn-dpd.cfd/,1
http://resgat-pointscahs.dynv6.net:8080/secsion/?mailto=&ip=146.70.74.101,1
http://0432jjj.com,1
http://02becu-server.duckdns.org/login.php?online_id=&country=netherlands&iso=nl,1
https://roblox.com.py/users/2168178371/profile,1
http://02-updated-billing.com/_account?sslchannel=true&sessionid=wakm4kgfjgg0cbg8gzkos1dksunz0t6svbdayi4ccpcjwunfsheby15l3a4u2mowo4geh98pqvjcga2hvzu4e5qftuakwiqospoy5xhluip7dccda7u9on9kyhyvurdeps,1
http://network.agency-partner-management.com/,1
http://000m8ih.wcomhost.com/mama/23a2c/index_2.html,1
http://s.team-xot.com/p/fhtb-mrgw/nwjrmgwv/,1
http://020life.com/mb/pg_www.wellsfargo.com,1
http://04327b.com,1
https://abdulahadwarraichweb-debug.github.io/Amazon-clone/,1
http://044ac74.wcomhost.com/mailstop/customer_center/customer-idpp00c149/myaccount/signin,1
http://bet83066.com/about/us,1
http://02012348.com/mb/pg_www.wellsfargo.com,1
http://knowingly-circle-409746.framer.app/,1
https://mpps.wb-lynann.info/,1
https://usa-mthamesk-logi.godaddysites.com/,1
https://report.gailica.us/VoKjGSrNH!rQe5UbYGJPmQp/$emmainterluxegroup.com/,1
http://btfriendly.sellfy.store/%20https:/brainsplendid.sellfy.store/,1
https://wordpress-1555568-6027080.cloudwaysapps.com/stnY/PNZ/,1
http://8ujoo-4.pages.dev/gp/video/detail/B0B8582VBR/ref=atv_dp_amz_c_TS8274d9_1_4?jic=16%7CCgNhbGwSA2FsbA==,1
http://001tr3nsf00.com/banks/desjardins,1
http://044c7ce.wcomhost.com/admin/customer_center/customer-idpp00c993/myaccount/signin,1
http://045b66e.wcomhost.com/actualites/ameliassurance-sms/remboursement/login/iframe-page2.html,1
http://05a17be5e2b493bdb2c2659167ac6be6.j86gjplf-pdlaq-go7ji-7td-87qnn.usrfiles.com/html/3b1110_677083d48a67dd6ad5b939da8ac162ba.html,1
https://booklnginfo.info/,1
https://887365.co/fish/61,1
http://0009aak.pages.dev,1
http://044088d.wcomhost.com/www.santanader.es/Banco/particulier/Santander/Santa/2a32cad87a1f9a5b7942ddcf3735f37f/codigo_incorrecta.php,1
https://wild-a1xcgorgeon.chailafu.ru/zLe9zN5K2ROJP7Jp@KyF/$3mail@a.b.c0/,1
http://01gouv-1billd.com/cra/finance/desj/index91484101498.php?39b1917ba3=,1
http://027sn.com/summary,1
http://025nh.com,1
https://parulaware.github.io/Netflix-clone/,1
http://0427-avq.pages.dev,1
http://0333fa5.netsolhost.com/comcast/xfinity.php?38ab677aecdc4937c5fa342efeb36a8c=&_rand=login.xfinity.com.aspx&email=&entity=1073444,1
http://www.is.gd/O7KUGp/,1
http://01967.com/css,1
http://000m8ih.wcomhost.com/papa/b6f27/index_2.html,1
http://00accountmxspotfy.com/mxpro,1
http://00ql.paypal-merchant.ru,1
http://000oiq3.wcomhost.com/drunk/customer_center/customer-idpp00c374/myaccount/signin,1
http://0552af2.wcomhost.com/escaixa/Espace/home/Tarjeta2.html,1
http://0562ce6.wcomhost.com/escaixa/escaixa/Espace/home/Espera.html,1
http://044088d.wcomhost.com/www.santanader.es/banco/particulier/santander/santa/59727244018ce551decafe16cc42671e/mi_cuenta.php,1
http://0442d60.wcomhost.com/ebill/myaccount.cogeco.ca/?acpub/login,1
http://02e.fazvxvai.workers.dev,1
https://correosprepago.bnext.es/register?referral=MJS45,1
https://fnbo.publicvm.com/y/z/login1?next=3Dhttps://www.google.com/YG2G=,1
http://000000000000000000000000000yteyeuya.000webhostapp.com/yahoo/yahooattt/global/attverzon/login.php,1
https://smec-workshops.cloudevents.ai/ms%20-az-events/events/ECCF6608-8CBE-4708-861B-E9E5C15F9660,1
http://016461527143871.kitlanchesisa.com.br/?717747418232237=ymlsbc53b29keubpy3htc3auy29t,1
http://04323ss.com,1
http://004605.com,1
http://05c3f75.wcomhost.com/espace/home,1
https://roblox.com.kz/games/2753915549/TIGER-Blox-Fruits?privateServerLinkCode=28317106801751806937591052013210,1
http://0562ce6.wcomhost.com/escaixa/escaixa/espace/home/espera.html,1
http://0562ce6.wcomhost.com/escaixa/escaixa/espace/home/forma.html,1
http://meta-infer.pages.dev/,1
http://022994.com/index.php,1
http://0571k365.com,1
http://012sec-help-veri-citizen.duckdns.org/bee50d462641cf3f25c72ba05f770b0d?token=e35281a223da8cd91c40d2ed81d4f1724b2a87e69274e2cc0360ef51d3818e99bcf00cf8d287dcb2805973398c48c12ca7f67ed2f76ea09af242f6cee6662e34,1
http://044c7ce.wcomhost.com/admin/customer_center/customer-IDPP00C215,1
http://0099extuyafeliciades092.c1.biz,1
http://006.zzz.com.ua,1
http://00000000000000000000000.fielty.mx,1
https://meta-image.pages.dev/,1
http://01077jjj.pages.dev,1
http://imetoken.cc/download,1
http://000o8dc.wcomhost.com/www.santanderbanco.es/bancosantander/es/particulares/Santander/584afb0ead7021795f04d7a317fe3b61/sms_codigo.php,1
http://02b3659.com,1
http://001-prime-000.com/amazon/dbf00/index2.php,1
http://00wellsfarg.azurewebsites.net/w/80affea719/inner_pag.php?secure.wellsfargo.com/auth/update?st=1495820365&samlart=aaqbpeoeqcr14wdgsxau4qngchpgcos1f4nljc0xtf7hch1jw8j4%2fhawksa%3d,1
http://000-hidro-1.info/finance/desj/index91484101498.php,1
http://013d.paypal-merchant.ru,1
https://ipfs.io/ipfs/bafybeie7xbgugqivwfl35eprgjeeydf6mjysulprisydbl7774mncrrd5i,1
http://022saibo.com,1
http://central.pr-universe.com/s/63bzgfsvbwsfcdx7y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,1
http://027lyty.com/set.html,1
http://045fb01.wcomhost.com/en-fr/systeme-/91933e01246cdda493f28fa551b29f65/login.php,1
https://17ty01.com/,1
http://000o8dc.wcomhost.com/www.santanderbanco.es/bancosantander/es/particulares/santander/584afb0ead7021795f04d7a317fe3b61/mi_cuenta.php,1
http://043299.vip,1
http://000p4en.wcomhost.com/ameli-assurance/remboursement/login/iframe-page3.html,1
http://05912359983715146516416.jamb2022.co/?85130633644029635057933050648670781=yxn0b2xsqgjhc2tkawdpdgfslmnvbq==,1
http://www.instagrambsjdbd.blogspot.com/,1
http://00272781hubpointmicrosoft.myportfolio.com,1
http://002paymts234.com/js/directing/www.atbonline.com/atb/complete.html,1
http://04321b.com,1
http://00-c1aimn0w.com/directing/www.atbonline.com/atb/logging.php,1
http://fidelnyyusuefits.com/investment/,1
http://007-c1z.pages.dev,1
http://02dfbe20-6956-4be6-ba22-36ae0e0d3053.htmlcomponentservice.com/get_draft?id=99ea0e_8eddaa8b0b3b6316a653bbd03eb5b48f.html,1
http://resume.dafracho.sa.com/b4jkq9ssnm2wv/,1
http://0432eee.com,1
http://00-c1aimn0w.com/directing/www.atbonline.com/atb/question.php,1
http://03650bet.com,1
https://u.to/9fJmIg,1
http://000m8ih.wcomhost.com/nass1/bec05/index_2.html,1
http://00jayres.36voicemail.com/?vgh=amf5cmvzqhnqahmtz3bvlmnh,1
http://04321c.com,1
http://044088d.wcomhost.com/www.santanader.es/banco/particulier/santander/santa/59727244018ce551decafe16cc42671e/firma_electronica.php,1
http://0351250.netsolhost.com/aspnet_client/system_web/2_0_50727/aus/accountidimpotratnf382a79b57d709782038867d7ce2c400,1
http://04c7c8d8-90f8-4641-b8af-f462db1c7413.htmlcomponentservice.com/get_draft?id=99ea0e_8eddaa8b0b3b6316a653bbd03eb5b48f.html,1
http://000ogwl.wcomhost.com/fasc/admin/customer_center/customer-idpp00c963/myaccount/signin,1
http://032pics829albums02yaniris930faceb00k39sj47s24.filesusr.com/html/361366_5e9233eb8c9ecfaf26a7196d88dae1d5.html?6143428*cm9szwl0zte5nzhaz21hawwuy29t*https:/www.facebook.com/photo.php?fbid=765347280322108&set=pb.100005405281466.-2207520000..&type=3**facebook,1
http://034090c39b2729470.temporary.link/d5eg6ez/s54d6zaz898ded0z52rf6ef/dzfeg05reg6ez5hr85f455tekouirt9a4a441ds0r2eezr,1
http://000o8dc.wcomhost.com/www.santanderbanco.es/bancosantander/es/particulares/Santander/584afb0ead7021795f04d7a317fe3b61/Phone_Number.php,1
http://getlowdown.com/music/prime?ref=footer_apm,1
http://000o8dc.wcomhost.com/www.santanderbanco.es/bancosantander/es/particulares/Santander/584afb0ead7021795f04d7a317fe3b61,1
http://045a3c0.wcomhost.com/ameli-assurance/remboursement/login/iframe-page1.html,1
http://0562ce6.wcomhost.com/escaixa/escaixa/Espace/home,1
https://community.zeahezea.sa.com/ihYL8e7!xI56mbG9/,1
http://studio--studio-7748865657-22f76.us-central1.hosted.app/,1
http://044088d.wcomhost.com/www.santanader.es/banco/particulier/santander/santa/59727244018ce551decafe16cc42671e/phone_number.php,1
http://01967.com,1
https://paypal.com,0
https://bbc.com,0
https://nytimes.com,0
https://google.com,0
https://stripe.com,0
https://openai.com,0
https://microsoft.com,0
https://cloudflare.com,0
https://github.com,0
https://wikipedia.org,0
